###❝Racine d'espéranto❞,Les lignes marquées ❝(exactement identique) racine d'espéranto❞ ont la même priorité que celles avec une chaîne correspondante de remplacement mais en réalité indiquent qu'aucun remplacement de caractères (kanji) n’est effectué.	
kelner,serveur
kvalit,qualité
majstr,maître
mantel,cape
martel,marteau
matrac,matelas
menton,menton
oranĝ,orange
origin,origine
potenc,puissance
salajr,salaire
sekund,seconde
societ,société
stomak,estomac
ŝultr,épaule
tapiŝ,tapis
tritik,blé
aventur,aventure
cigared,cigarette
distanc,distance
embaras,embarras
kamarad,camarade
kaserol,casserole
komitat,comité
kongres,congrès
kvadrat,carré
magazen,entrepôt
pasport,passeport
politik,politique
registr,registre
ter/pom##,ter/pom##
akcident,accident
aŭtobus,bus
aŭtomat,automate
ĉokolad,chocolat
direktor,chef
instinkt,instinct
karakter,caractère
kaŭĉuk,caoutchouc
material,matière
standard,drapeau
telegraf,télégraphe
restoraci,resto
ark,arc
baz,base
beb,bébé
bub,gamin
bud,cabane
fel,fourrure
hok,crochet
huf,sabot
jur,droit
kas,caisse
kin,cinéma
kom,virgule
kot,boue
lup,loup
mam,sein
map,carte
min,mine
mus,souris
net,net
nod,nœud
orf,orphelin
ort,angle droit
pat,poêle
pil,pile
pir,poire
pup,poupée
rat,rat
rip,côte
rob,robe
tip,type
ton,ton
urs,ours
var,marchandise
vel,voile
vit,vigne
abel,abeille
aŭt,auto
bluz,blouse
boat,bateau
brov,sourcil
cerb,cerveau
ĉek,chèque
ĉen,chaîne
disk,disque
dram,drame
drap,drap
duŝ,douche
ezok,brochet
farb,peinture
febr,fièvre
fend,fente
foir,foire
fost,poteau
frag,fraise
fulg,suie
funt,livre
gant,gant
geni,génie
glor,gloire
golf,baie
hajl,grêle
hero,héros
kemi,chimie
kord,corde
kork,bouchon
krad,grille
kran,robinet
kret,craie
kriz,crise
kron,couronne
kugl,balle
kupr,cuivre
lift,ascenseur
list,liste
mast,mât
nadl,aiguille
nerv,nerf
oliv,olive
park,parc
pasi,passion
pask,Pâques
pelt,fourrure
plet,plateau
poem,poème
proz,prose
pulm,poumon
pulv,poudre
rang,rang
revu,revue
ritm,rythme
seks,sexe
sens,sens
silk,soie
simi,singe
sojl,seuil
stil,style
stri,rayure
ŝel,écorce
tend,tente
verb,verbe
verg,baguette
vert,sommet
vidv,veuf
virt,vertu
vual,voile
vulp,renard
afiŝ,affiche
album,album
almoz,aumône
arane,araignée
asoci,asso
avenu,avenue
aviad/il##,aviad/il##
barel,tonneau
bazar,foire
betul,bouleau
brems,frein
butik,magasin
detal,détail
diabl,diable
emoci,émotion
enigm,énigme
esenc,essence
faŭk,gueule
fizik,physique
framb,framboise
grajn,grain
ĥemi,chimie
ideal,idéal
juvel,bijou
katen,chaîne
kitel,blouse
kruĉ,cruche
krust,croûte
kubut,coude
kukol,coucou
kverk,chêne
lamen,feuille
marĉ,marais
metod,méthode
model,modèle
motor,moteur
nivel,niveau
palac,palais
panj,maman
penik,pinceau
pioĉ,pioche
plumb,plomb
poezi,poésie
salon,salon
saŭc,sauce
sitel,seau
sklav,esclave
sport,sport
stamp,cachet
stang,barre
stump,souche
ŝtal,acier
ŝtof,tissu
teatr,théâtre
teori,théorie
teren,sol
trajn,train
trajt,trait
trunk,tronc
venen,poison
veŝt,gilet
abomen,dégoût
anĝel,ange
animal,animal
apetit,appétit
apotek,pharmacie
benzin,essence
bicikl,vélo
bombon,bonbon
cement,ciment
ĉeriz,cerise
desert,dessert
fabrik,usine
financ,finances
funebr,deuil
funkci,fonction
garaĝ,garage
imperi,empire
impost,taxe
impres,impression
kalkan,talon
kalson,culotte
kamion,camion
kandel,bougie
kanzon,chanson
kastel,château
klient,client
kol/um##,kol/um##
kurten,rideau
mandat,mandat
mister,mystère
moskit,moustique
muskol,muscle
ombrel,parapluie
paĉj,papa
parfum,parfum
patron,mécène
petrol,pétrole
posten,poste
pozici,position
proces,procès
profit,profit
proviz,stock
pulvor,poudre
recept,recette
rekord,record
rezerv,réserve
signal,signal
sistem,système
surfac,surface
ŝofor,chauffeur
tajlor,tailleur
trezor,trésor
trikot,tricoter
vakcin,vaccin
advokat,avocat
alkohol,alcool
ampleks,ampleur
broŝur,brochure
bulvard,boulevard
deficit,déficit
ekonomi,économie
elefant,éléphant
ĵurnal,journal
kabinet,cabinet
kapital,capitaux
koncert,concert
krepusk,crépuscule
kvartal,quartier
miliard,milliard
pejzaĝ,paysage
problem,problème
profesi,métier
simpati,sympathie
student,étudiant
ŝraŭb,vis
tempest,tempête
traktor,tracteur
tri/angul##,tri/angul##
trotuar,trottoir
adjektiv,adjectif
dekoraci,décor
ekvilibr,équilibre
esperant,espéranto
hospital,hôpital
intelekt,intellect
kalendar,calendrier
kilometr,kilomètre
komision,commission
meĥanik,mécanique
milimetr,millimètre
original,original
pretekst,prétexte
struktur,structure
telegram,télégramme
tribunal,tribunal
bibliotek,bibliothèque
fundament,base
inĝenier,ingénieur
konferenc,conférence
konscienc,conscience
literatur,littérature
meĥanism,mécanisme
rekompenc,récompense
respublik,république
sekretari,secrétaire
apartament,appartement
aŭtomobil,voiture
aŭtoritat,autorité
instrument,outil
medikament,médicament
temperatur,température
cirkonstanc,circonstance
eksperiment,expérience
mal/varm/um##,mal/varm/um##
ajl,ail
akn,acné
aks,axe
akt,acte
ale,allée
alg,algue
apr,sanglier
azi,Asie
bal,bal
bet,betterave
buk,boucle
cep,oignon
cir,cire
dot,dot
eĥ,écho
fab,fève
fac,face
fag,hêtre
fig,figue
gal,bile
gru,grue
gum,gomme
hal,hall
jug,joug
kal,corne
kaz,cas
kub,cube
lad,tôle
lak,laque
lap,bardane
lin,lin
lot,tirage
luk,hublot
mas,masse
mat,échec
nuk,nuque
pap,pape
pav,paon
pig,pie
pus,pus
ran,grenouille
ren,rein
rib,groseille
rim,rime
rol,rôle
ros,rosée
sag,flèche
sin,sein
ski,ski
sof,sofa
tig,tige
tuf,touffe
tun,tonne
vip,fouet
akci,action
atom,atome
aven,avoine
bant,noeud
bark,barque
bask,panier
bend,bande
blok,bloc
bors,bourse
bovl,bol
brid,frein
brut,bétail
bukl,boucle
bulb,bulbe
bulk,petit pain
cerv,cerf
cign,cygne
ĉel,cellule
dand,dandy
diet,régime
dorn,épine
etap,étape
etat,état
feĉ,lie
felt,feutre
frak,queue
fraz,phrase
fung,champignon
garb,gerbe
gent,clan
glav,épée
gobi,goujon
gram,gramme
greg,troupeau
grip,grippe
grot,grotte
gudr,goudron
ĝib,bosse
heĝ,haie
himn,hymne
ĥor,chœur
kaĉ,bouillie
kaĝ,cage
kaka,cacao
kakt,cactus
karn,chair
karp,carpe
kejl,cheville
kern,noyau
klub,club
korv,corbeau
kosm,cosmos
kult,culte
laĉ,lacets
lard,lard
larv,larve
lice,lycée
likv,liquide
lili,lys
maiz,maïs
malv,mauve
mens,esprit
menu,menu
miel,miel
musk,mousse
muze,musée
nuks,noix
oper,opéra
oval,ovale
palm,palmier
palt,manteau
pane,panne
perl,perle
pian,piano
pice,épicéa
pipr,poivre
plag,fléau
prun,prune
pudr,poudre
punt,dentelle
raci,raison
rent,loyer
ruin,ruine
rust,rouille
situ,site
sled,luge
sorg,sorgho
spik,épi
spur,trace
stan,étain
sulk,sillon
takt,rythme
tali,taille
tigr,tigre
tort,tarte
tram,tram
trup,troupe
vaks,cire
vejn,veine
vesp,guêpe
vind,couche
zink,zinc
afrik,Afrique
agent,agent
akord,accord
akrid,sauterelle
aktor,acteur
alarm,alerte
ampol,ampoule
angil,anguille
anser,oie
artik,articulation
bacil,bacille
bambu,bambou
banan,banane
brand,cognac
bronz,bronze
buked,bouquet
cigar,cigare
cikad,cigale
cinam,cannelle
cindr,cendre
cirkl,cercle
civit,cité
ĉerk,cercueil
debet,dette
diant,œillet
dogan,douane
efekt,effet
ekran,écran
emajl,émail
event,événement
fabel,conte
fasad,façade
fason,tailleur
fluid,fluide
fotel,fauteuil
front,avant
funel,entonnoir
ĝerm,germe
hepat,foie
horde,orge
infer,enfer
ironi,ironie
kaban,cabane
kahel,carreau
kajut,cabine
kamel,chameau
kanal,canal
kankr,crabe
karaf,carafe
kokos,coco
krani,crâne
krest,crête
kukum,concombre
kupon,bon
kusen,coussin
latun,laiton
laŭb,tonnelle
lekci,cours
lesiv,lessive
limak,limace
logik,logique
lotus,lotus
melon,melon
moral,moralité
muzel,museau
nilon,nylon
ocean,océan
palat,palais
palis,pieu
papag,perroquet
paser,moineau
pensi,pension
peron,perron
pilot,pilote
pland,plante
plast,plastique
porci,part
princ,prince
pupil,pupille
rabat,rabais
rafan,radis
raŭp,chenille
resum,résumé
rimen,sangle
roman,roman
salat,salade
salik,saule
satir,satire
sciur,écureuil
sekal,seigle
sekci,section
senat,sénat
split,éclat
spong,éponge
stadi,stade
statu,statue
sterk,engrais
strig,hibou
strut,autruche
ŝink,jambon
ŝtip,bûche
tapet,papier peint
tarif,tarif
tegol,tuile
tekst,texte
teras,terrasse
tomat,tomate
tuber,bosse
tunel,tunnel
velur,velours
veruk,verrue
vezik,vessie
volum,tome
adverb,adverbe
akcent,accent
alaŭd,alouette
amator,amateur
amerik,Amérique
arteri,artère
asfalt,asphalte
aŭtor,auteur
barbir,barbier
buĝet,budget
bulten,bulletin
cikatr,cicatrice
cikoni,cigogne
cirkel,compas
daktil,datte
dialog,dialogue
ego/ist##,ego/ist##
eklezi,église
emerit,retraité
eŭrop,Europe
fajenc,faïence
fazeol,haricot
fontan,fontaine
formik,fourmi
formul,formule
fripon,escroc
furaĝ,fourrage
galoŝ,caoutchouc
gvardi,garde élite
ĝemel,jumeau
hangar,hangar
haring,hareng
hazard,hasard
hektar,hectare
herold,héraut
higien,hygiène
impuls,impulsion
insign,insigne
intest,intestin
jubile,jubilation
karton,carton
kasked,casquette
kavern,caverne
kirurg,chirurgien
klimat,climat
klinik,clinique
kolegi,collège
kolomb,pigeon
kolumn,colonne
komedi,comédie
konsul,consul
konval,muguet
kornik,corneille
kostum,tenue
kredit,crédit
kukurb,courge
kunikl,lapin
kurent,courant
lacert,lézard
licenc,permis
maleol,cheville
materi,matière
mirtel,myrtille
monstr,monstre
oficir,officier
orator,orateur
papili,papillon
pendol,pendule
period,cycle
persik,pêche
pionir,pionnier
planed,astre
platan,platane
plural,pluriel
profet,prophète
prolet,prolétaire
pronom,pronom
reakci,réaction
reĝim,régime
rivolu,révolution
ruband,ruban
skorpi,scorpion
spinac,épinard
stamen,étamine
statur,taille
surtut,manteau
ŝakal,chacal
ŝaŭm,mousse
teknik,technique
testud,tortue
torent,torrent
trafik,trafic
tumult,tumulte
turism,tourisme
turist,touriste
vertic,sommet
viktim,victime
violon,violon
vulkan,volcan
vultur,vautour
abrikot,abricot
akademi,académie
alfabet,alphabet
alumini,alu.
ambasad,ambassade
anekdot,anecdote
apertur,ouverture
apostol,apôtre
asemble,assemblée
bagatel,bagatelle
bakteri,bactérie
bandaĝ,pansement
bifstek,steak
budĝet,budget
burĝon,bourgeon
central,central
cirkvit,circuit
ĉar/um##,ĉar/um##
dimensi,dimension
ekvator,équateur
element,élément
epidemi,épidémie
fantazi,fantaisie
fenomen,phénomène
gelaten,gélatine
general,général
girland,guirlande
harmoni,harmonie
instanc,juridiction
invalid,invalide
kaldron,chaudron
kaŝtan,châtaigne
katalog,catalogue
kirurgi,chirurgie
kolonel,colonel
komisar,commissaire
kompani,société
koncept,concept
konkord,accord
konkurs,compétition
koridor,couloir
kristal,cristal
lantern,lanterne
latitud,latitude
medicin,médical
mineral,minéral
minimum,minime
ministr,ministre
obstakl,obstacle
orkestr,orchestre
pacifik,Pacifique
palpebr,paupière
pantofl,pantoufle
paradiz,paradis
paralel,parallèle
plastik,art plastique
portret,portrait
princip,principe
program,programme
projekt,projet
proverb,proverbe
provinc,province
rendevu,rendez-vous
sin/ten##,sin/ten##
situaci,situation
stadion,stade
subjekt,sujet
teĥnik,technique
tendenc,tendance
tinktur,teinture
tradici,tradition
tragedi,tragédie
traktat,pacte
trumpet,trompette
uniform,livrée
vegetal,plante
viadukt,viaduc
volumen,volume
zoologi,zoologie
atlantik,Atlantique
avantaĝ,avantage
bracelet,bracelet
cirkuler,circulaire
dokument,document
federaci,fédération
generaci,génération
geografi,géographie
gramatik,grammaire
ĝendarm,gendarme
horizont,horizon
individu,individu
kandidat,candidat
karnaval,carnaval
kategori,catégorie
komun/um##,komun/um##
krokodil,crocodile
longitud,longitude
maksimum,maximum
marmelad,marmelade
monument,monument
paraŝut,parachute
pasaĝer,passager
pland/um##,pland/um##
porcelan,porcelaine
procent,pourcentage
profesor,professeur
radiator,radiateur
regiment,régiment
rekt/angul##,rekt/angul##
sandviĉ,sandwich
sindikat,syndicat
singular,singulier
specimen,échantillon
spektakl,spectacle
substanc,matière
teritori,territoire
vertikal,verticale
ambasador,ambassadeur
aŭstrali,Australie
centimetr,centimètre
ekspozici,expo
inspektor,inspecteur
kalkan/um##,kalkan/um##
konfidenc,confidentiel
lokomotiv,locomotive
matematik,mathématiques
metalurgi,métallurgie
ministeri,ministère
najtingal,rossignol
ortografi,orthographe
parlament,parlement
proletari,prolétaire
propozici,proposition
psikologi,psychologie
suplement,supplément
termometr,thermomètre
elektronik,électronique
helikopter,hélicoptère
horizontal,horizontal
komplement,complément
konsekvenc,conséquence
konstituci,constitution
laboratori,labo
leŭtenant,lieutenant
mediterane,Méditerranée
substantiv,nom
universitat,université
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,orignal
aln,aulne
ann,Anne
bed,parterre
boa,boa
buf,crapaud
cim,bug
col,pouce
dam,dame
dig,digue
duk,duc
fav,teigne
fok,phoque
fut,pied
gad,morue
gam,gamme
gri,gruau
guf,hibou
huz,béluga
kan,roseau
ken,bois résineux
ker,cœur
kil,quille
kuf,coiffe
kul,moustique
kup,ventouse
laf,lave
lir,lyre
lod,once
lol,ivraie
mac,pain azyme
mel,blaireau
mes,messe
mev,mouette
muf,manchon
muk,mucus
mul,mulet
nap,navet
peg,pic
pol,Polonais
pul,puce
rap,navet
rif,récif
rod,mouillage
rot,troupe
rub,débris
rum,rhum
rus,russe
seb,suif
sel,selle
tez,thèse
tul,tulle
ulm,orme
uln,coudée
unc,once
urn,urne
vil,villosité
abat,abbé
acer,érable
akar,mite
alte,hibiscus
alun,alun
amel,amidon
anas,canard
angl,Anglais
aniz,anis
ankr,ancre
arĉ,archet
arde,héron
aren,arène
atut,atout
avel,noisette
aviz,avis
azot,azote
bast,écorce
bert,Berta
blat,cafard
bram,brème
bran,son
burd,bourdon
cedr,cèdre
citr,cithare
ĉam,chamois
ĉan,chien
dogm,dogme
drak,dragon
drog,drogue
ebon,ébène
eter,éther
fabl,fable
falk,faucon
fibr,fibre
flan,tarte
flok,flocon
flut,flûte
fraj,œufs
ftiz,phtisie
gajl,galle
gips,plâtre
glan,gland
glim,mica
graf,comte
gril,grillon
gros,groseille
gurd,orgue
ibis,ibis
idol,idole
kalk,chaux
kand,bonbon
kard,chardon
karo,carreau
kask,casque
kaze,caillé
kegl,quille
klap,valve
klav,touche
kluz,écluse
kojn,coin
koks,hanche
konk,coquille
kren,raifort
krep,crêpe
krop,jabot
krup,croup
lake,larbin
laks,diarrhée
legi,légion
lent,lentille
lepr,lèpre
lian,liane
lien,rate
link,lynx
liut,luth
lojt,lotte
lorn,jumelles
lumb,rein
lutr,loutre
magi,magie
mana,manne
mari,Marie
mask,masque
maŝ,mail
meĉ,mèche
mejl,mille
ment,menthe
merl,merle
mesi,messie
mili,millet
mirh,myrrhe
mirt,myrte
misi,mission
mops,carlin
most,moût
niĉ,niche
omar,homard
opal,opale
ostr,huître
paru,mésange
peĉ,goudron
pelv,bassin
perk,perche
pest,peste
petr,Pierre
pini,pin
pips,pip
plik,tresse
plot,chevesne
popl,peuplier
pram,bac
sakr,sacrum
salm,saumon
sepi,seiche
sofi,Sofia
sorp,sorbier
spat,spath
spin,rachis
stab,état-major
step,steppe
stip,tige
stof,matière
stup,étoupe
ŝak,échecs
ŝal,châle
ŝam,chamois
taft,taffetas
talp,taupe
tetr,tétras
tibi,tibia
tili,tilleul
tine,mite
torf,tourbe
trab,poutre
tref,trèfle
tril,trille
trip,tripes
trog,auge
tron,trône
truf,truffe
trul,truelle
trut,truite
turd,grive
turk,Turc
turt,tourterelle
uter,utérus
ŭat,watt
vafl,gaufre
vals,valse
vekt,fléau
zebr,zèbre
altar,autel
ambos,enclume
anton,Anton
ardez,ardoise
argil,argile
aspid,aspic
balen,baleine
barĉ,borsch
boben,bobine
brank,branchie
bubal,buffle
bufed,buffet
cejan,bleuet
dativ,datif
datur,datura
demon,démon
denar,denier
deviz,devise
domen,domino
embri,embryon
emili,Émilie
ermen,hermine
ermit,ermite
facet,facette
fazan,faisan
femur,fémur
filik,fougère
flegm,calme
fokus,foyer
franc,Français
frank,franc
fring,pinson
galon,galon
gazel,gazelle
genot,genette
georg,Georges
gitar,guitare
gland,glande
groŝ,groschen
hebre,hébreu
heder,lierre
herez,hérésie
herni,hernie
hirud,sangsue
hosti,hostie
husar,hussard
ĥaos,chaos
idili,idylle
johan,Jean
jozef,Joseph
kalik,calice
kambi,lettre
kamer,chambre
kanab,chanvre
kanap,canapé
kapel,chapelle
kapon,chapon
kapor,câprier
kapot,capote
karas,carassin
karob,caroube
katun,coton
kerub,chérubin
kiras,cuirasse
klaft,brasse
kloŝ,cloche
koaks,coke
koleg,collègue
kolon,colonne
komiz,employé
komod,commode
konus,cône
kopek,kopeck
koran,Coran
kramp,agrafe
kring,bretzel
krisp,volant
krist,Christ
kupol,dôme
kvarc,quartz
kvart,quarte
lanug,duvet
laŭr,laurier
libel,libellule
liken,lichen
livre,livrée
loĝi,loge
lupol,houblon
lustr,lustre
luter,Luther
medal,médaille
meriz,merise
moned,choucas
morus,mûrier
moŝt,titre
negoc,commerce
nobel,noble
novic,novice
nuanc,nuance
oblat,hostie
okzal,oseille
orden,décoration
orgen,orgue
paĝi,page
papav,pavot
pariz,Paris
paŭl,Paul
pavim,pavé
pedik,pou
perĉ,perche
piked,poste
pilol,pilule
pirit,pyrite
pirol,bouvreuil
piroz,pyrosis
piŝt,piston
pluŝ,peluche
poent,point
pokal,coupe
polus,pôle
potas,potasse
prujn,givre
pudel,caniche
pumik,pierre ponce
punĉ,punch
putor,putois
raben,rabbin
rapir,rapière
regol,roitelet
rezin,résine
rostr,trompe
ruben,rubis
safir,saphir
salvi,sauge
sigel,sceau
silab,syllabe
silik,silex
silur,silure
silvi,fauvette
sirop,sirop
skabi,gale
skadr,escadron
skarp,écharpe
skvam,écaille
sorik,musaraigne
spion,espion
spron,éperon
stabl,établi
sturg,esturgeon
sturn,étourneau
ŝalm,chalumeau
ŝark,requin
ŝelk,bretelles
ŝild,bouclier
ŝind,bardeau
ŝlim,boue
taban,taon
tavol,couche
tempi,tempe
tetan,tétanos
tetra,tétras
timon,timon
topaz,topaze
torĉ,torche
tromb,trombe
tulip,tulipe
ulcer,ulcère
urtik,ortie
vanil,vanille
vasal,vassal
velen,vélin
verst,verste
vezir,vizir
vipur,vipère
vokal,voyelle
zenit,zénith
zibel,zibeline
zizel,souslik
absces,abcès
absint,absinthe
alcion,martin-pêcheur
amfibi,amphibie
ananas,ananas
artrit,arthrite
atripl,arroche
berlin,Berlin
bismut,bismuth
boraks,borax
buljon,bouillon
bulonj,Boulogne
buŝel,boisseau
centim,centime
cikori,chicorée
cimbal,cymbale
cinabr,cinabre
cipres,cyprès
ĉarpi,charpie
damask,damas
delfen,dauphin
didelf,opossum
embusk,embuscade
epolet,épaulette
erinac,hérisson
ernest,Ernest
eskadr,escadre
faktur,facture
falbal,volant
fantom,fantôme
faring,pharynx
fenkol,fenouil
ferdek,pont
fistul,fistule
flanel,flanelle
fosfor,phosphore
franĝ,frange
furunk,furoncle
fusten,fustian
galeri,galerie
gamaŝ,guêtre
german,Allemand
granat,grenade
granit,granit
grenad,grenade
grifel,stylet
ĝiraf,girafe
haladz,puanteur
hamstr,hamster
hispan,Espagnol
ĥimer,chimère
ĥoler,choléra
ingven,aine
izrael,Israël
jasmen,jasmin
kaleŝ,calèche
kalvin,Calvin
kamfor,camphre
kamlot,camelin
kanajl,vaurien
kanari,canari
kantor,chantre
kanvas,toile
kapsul,capsule
kapuĉ,capuche
kardel,chardonneret
karmin,carmin
karpen,charme
kastor,castor
kaviar,caviar
kobalt,cobalt
kobold,farfadet
kolbas,saucisse
kolibr,colibri
kolimb,plongeon
kolubr,couleuvre
komuni,communion
kontor,bureau
kontur,contour
kornic,corniche
korpus,corps
koturn,caille
kraken,biscuit
kratag,aubépine
krater,cratère
kronik,chronique
kurier,coursier
lampir,luciole
laring,larynx
lavang,avalanche
legend,légende
lekant,marguerite
lentug,tache
levkoj,giroflée
likvor,liqueur
litani,litanie
london,Londres
magnet,aimant
makzel,mâchoire
mangan,manganèse
markot,couche
marmor,marbre
marmot,marmotte
mastik,mastic
migdal,amande
miogal,rat musqué
miozot,myosotis
monaĥ,moine
morbil,rougeole
morter,mortier
muskat,muscade
muslin,mousseline
mustel,belette
nanken,nankin
narcis,narcisse
nikola,Nicolas
notari,notaire
orakol,oracle
paletr,palette
panter,panthère
parget,parquet
paroĥ,paroisse
parter,rez-de-chaussée
pastel,pastille
patent,brevet
patrol,patrouille
pfenig,pfennig
pistak,pistache
pistol,pistolet
plastr,emplâtre
platen,platine
ponard,dague
porfir,porphyre
porter,stout
primol,primevère
prunel,prunelle
purpur,pourpre
rekrut,recrue
rempar,rempart
risort,ressort
rosmar,morse
rozari,chapelet
rubrik,titre
safran,safran
sambuk,sureau
sankci,sanction
sardel,anchois
sceptr,sceptre
selakt,lactosérum
servic,vaisselle
servut,servage
siring,lilas
skapol,scapula
skarab,scarabée
skolop,bécasse
skurĝ,fouet
sofism,sophisme
sopran,soprano
spalir,rangée
stefan,Stéphane
sufiks,suffix
sukcen,ambre
sulfur,soufre
talent,talent
tambur,tambour
tenden,tendon
teodor,Théodore
termin,terme
testik,testicule
timian,thym
tombak,laiton rouge
traĥe,trachée
tremol,peuplier
tribun,estrade
tropik,tropiques
turban,turban
turkis,turquoise
turnir,tournoi
urogal,grand tétras
variol,variole
viburn,viorne
vikari,vicaire
vinagr,vinaigre
vizier,visière
volupt,volupté
ablativ,ablatif
antimon,antimoine
arleken,bouffon
arsenik,arsenic
artifik,ruse
asparag,asperge
bajonet,baïonnette
bastion,bastion
beladon,belladone
biskvit,biscuit
ĉampan,champagne
ĉarnir,charnière
diamant,diamant
episkop,évêque
eŝafod,échafaud
fraksen,frêne
frangol,nerprun
fringel,tarin
genitiv,génitif
henriet,Henriette
hidrarg,mercure
hiskiam,jusquiame
histrik,porc-épi
jugland,noyer
juniper,genévrier
kalikot,calicot
kamizol,gilet
kamomil,camomille
kapitan,capitaine
kapitel,chapiteau
kapreol,chevreuil
kapucen,capucin
karaben,carabine
kartoĉ,cartouche
karusel,manège
kavalir,chevalier
klarnet,clarinette
klister,lavement
kokluŝ,coqueluche
kolofon,colophane
kompres,compresse
kurator,tuteur
kvitanc,reçu
leontod,pissenlit
leopard,léopard
limonad,limonade
lonicer,chèvrefeuille
ludovik,Ludwig
lunatik,fou
maroken,cuir marocain
marŝal,maréchal
meleagr,dinde
membran,membrane
miĥael,Michel
monarĥ,roi
mustard,moutarde
negliĝ,négligé
nikodem,Nicodème
novjork,New York
oksigen,oxygène
oksikok,canneberge
parazit,parasite
pasteĉ,pâté
pelikan,pélican
perdrik,perdrix
poligon,polygone
prefiks,préfixe
redakci,rédaction
rinocer,rhinocéros
salpetr,salpêtre
sentenc,adage
skarlat,écarlate
skorbut,scorbut
skrofol,écrouelles
smerald,émeraude
sterled,sterlet
stertor,ronflement
ŝiller,Schiller
umbilik,nombril
univers,univers
varsovi,Varsovie
verdigr,vert-de-gris
vertebr,vertèbre
vespert,chauve-souris
vestibl,hall
vilhelm,Guillaume
virtuoz,virtuose
vitriol,vitriol
zingibr,gingembre
akcipitr,faucon
akuzativ,accusatif
argument,argument
arĥaism,archaïsme
artiŝok,artichaut
baldaken,baldaquin
briliant,bijou
diplomat,diplomate
distrikt,zone
elizabet,Élisabeth
fragment,fragment
framason,franc-maçon
frugileg,corbeau
hidrogen,hydrogène
hortulan,ortolan
institut,institut
kantarid,cantharide
kariofil,clou
kartilag,cartilage
katarakt,cataracte
koĉenil,cochenille
kokcinel,coccinelle
konvulsi,convulsion
leksikon,lexique
marcipan,massepain
medalion,médaillon
monarĥi,monarchie
obstrukc,obstruction
paradoks,paradoxe
parentez,parenthèse
particip,participe
pasament,galon
pastinak,panais
pergamen,parchemin
peritone,péritoine
perlamot,nacre
petromiz,lamproie
petrosel,persil
ranunkol,renoncule
redaktor,éditeur
rezultat,résultat
rosmaren,romarin
serĝent,sergent
sublimat,sublimé
taĉment,escouade
terebint,térébinthe
tornistr,sac à dos
zamenhof,Zamenhof
aleksandr,Alexandre
anunciaci,Annonciation
balustrad,rampe
ĉambelan,chambellan
ĉarlatan,charlatan
deklinaci,déclinaison
diplomati,diplomatie
ekscelenc,Excellence
ekzempler,exemplaire
entuziasm,enthousiasme
fortepian,piano
galanteri,accessoires
iĥtiokol,colle de poisson
instituci,institution
instrukci,ordre
kancelari,chancellerie
kancelier,chancelier
kataplasm,emplâtre
kondolenc,condoléance
konjugaci,conjugaison
konjunkci,conjonction
konsonant,consonne
korporaci,société
kvaranten,quarantaine
nominativ,nominatif
pentekost,Pentecôte
piedestal,socle
prepozici,préposition
privilegi,privilège
promontor,cap
salamandr,salamandre
testament,testament
vermiĉel,vermicelle
interjekci,interjection
superstiĉ,superstition
vaŝington,Washington
violonĉel,violoncelle
arĥitektur,architecture
interpunkci,ponctuation
jork,York
parok,paroisse
navig,navigation
kaos,chaos
kimer,chimère
korus,chœur
monak,moine
iktiokol,ichtyocolle
ald,alto
alo,aloès
api,céleri
ari,air
bas,basse
car,tsar
dog,mâtin
dok,dock
doz,dose
ego,ego
elf,elfe
etn,ethnie
faz,phase
fon,fond
fuk,épave
gaz,gaz
gem,bijou
hum,humus
jod,iode
jud,juif
kep,képi
lat,lattis
lob,lobe
mim,mime
mit,mythe
muz,muse
nas,nasse
nav,nef
niz,épervier
oaz,oasis
opi,opium
puf,gonflement
raj,raie
ras,race
ref,ris
rit,rite
rut,rue
sod,soude
tif,typhus
tog,toge
viz,visa
agat,agate
aĝi,prime
alen,alêne
ambr,ambre
amor,amour
aort,aorte
arom,arôme
astm,asthme
astr,astre
azil,asile
bard,barde
bomb,bombe
bosk,bosquet
brom,brome
bust,buste
cend,cent
cidr,cidre
cirk,cirque
dali,dahlia
dign,dignité
duel,duel
duet,duo
ebur,ivoire
eden,Éden
egid,égide
erik,bruyère
etik,éthique
etim,étymon
fars,farce
fili,branche
fisk,trésor
furi,furie
gnom,gnome
grog,grog
gruz,gravier
ĝin,gin
hidr,hydre
hien,hyène
irid,iris
iris,iris
istm,isthme
jesu,Jésus
junk,jonc
kabl,câble
kali,potassium
kame,camée
kast,caste
klor,chlore
kofr,coffre
kolz,colza
kont,compte
krab,crabe
kres,cresson
kupe,compartiment
laik,laïc
lama,lama
lanc,lance
lens,lentille
lord,lord
malt,malt
mani,manie
medi,milieu
milv,milan
mitr,mitre
moru,morue
mosk,musc
mumi,momie
naft,pétrole brut
negr,Noir
nimb,auréole
norm,norme
obol,obole
ogiv,ogive
orgi,orgie
ozon,ozone
penc,sou
pleb,plèbe
podi,estrade
polk,polka
pomp,pompe
pore,poireau
rabi,rage
rism,rame
romb,losange
rubl,rouble
sabr,sabre
sagu,sagou
sald,solde
salv,salve
sekt,secte
sfer,sphère
skem,schéma
skol,école
slip,fiche
sokl,socle
sold,solde
sole,sole
spad,épée
ŝah,chah
talk,talc
teni,ténia
tiar,tiare
tink,tanche
tors,torse
tost,toast
