###❝جذر إسبرانتو❞,الأسطر التي تم تمييزها كـ ❝(مطابق تمامًا) جذر إسبرانتو❞ لها نفس الأولوية التي تمتلكها الأسطر التي تحتوي على سلسلة أحرف مقابلة للاستبدال، ولكنها في الواقع تشير إلى أنه لا يتم إجراء أي استبدال للأحرف (كانجي).
krim,جريمة
lamp,مصباح
mebl,أثاث
mien,مظهر
muŝ,ذبابة
nord,شمال
past,عجينة
pilk,كرة
pint,قمة
polv,غبار
pont,جسر
prez,ثمن
rand,حافة
regn,دولة
seri,سلسلة
sign,رمز
sort,قدر
spic,بهار
vang,خد
vost,ذيل
vund,جرح
botel,قارورة
buton,زر
cifer,رقم
faden,خيط
frunt,جبين
haŭt,جلد
honor,شرف
insul,جزيرة
kajer,دفتر
kamen,مدفأة
legom,خضار
liter,حرف
metal,معدن
pingl,إبرة
polic,شرطة
polur,بريق
premi,جائزة
regul,قانون
sezon,فصل
ŝanc,حظ
ŝnur,حبل
tabul,لوح
viand,لحم
baston,عصا
branĉ,غصن
ĉemiz,قميص
doktor,طبيب
kravat,ربطة عنق
lecion,درس
maŝin,آلة
milion,مليون
najbar,جار
parenc,قريب
publik,عام
scienc,علم
sekret,سرّ
skatol,علبة
soldat,جندي
spegul,مرآة
ŝarĝ,حمولة
ŝrank,خزانة
tualet,مرحاض
ĉapitr,فصل
fromaĝ,جبن
kondiĉ,شرط
praktik,ممارسة
serpent,ثعبان
ŝtrump,جوارب
tegment,سقف
telefon,هاتف
industri,صناعة
kilogram,كيلوغرام
okcident,غرب
pantalon,سروال
abi,شجرة
agl,نسر
ber,توت
bot,حذاء
bul,كرة
dat,تاريخ
glu,غراء
jup,تنورة
kav,كهف
lan,صوف
led,جلد
mod,موضة
mor,عادات
pin,صنوبر
pip,أنبوب
piz,بازلاء
put,بئر
rel,سكة
riz,أرز
rok,صخر
suk,عصير
tem,موضوع
tub,أنبوب
tur,برج
vat,قطن
vaz,مزهرية
zon,حزام
arme,جيش
bank,بنك
bien,عقار
bier,بيرة
bret,رف
brik,レンガ
cikl,دورة
ĉap,قبعة
drat,سلك
epok,عصر
fask,حزمة
feri,عطلة
film,فيلم
flam,لهب
flos,طوف
fojn,تبن
fulm,برق
glob,كرة
grad,درجة
gust,مذاق
kadr,إطار
krem,كريم
kurb,منحنى
kurs,دورة
larm,دمع
leon,أسد
litr,لتر
luks,ترف
meti,حرفة
metr,متر
najl,مسمار
nest,عش
pajl,قش
plac,ساحة
plad,طبق
plan,خطة
poet,شاعر
pugn,قبضة
ring,حلقة
sabl,رمل
scen,مشهد
skal,مقياس
soci,مجتمع
spac,فضاء
stal,إسطبل
task,مهمة
tomb,قبر
verm,دودة
vers,شعر
viol,بنفسج
agord,انسجام
balon,بالون
bilet,تذكرة
burĝ,برجوازي
centr,مركز
etaĝ,طابق
farun,طحين
figur,شكل
frost,صقيع
gorĝ,حلق
grund,أرض
haven,ميناء
hotel,فندق
humor,مزاج
karot,جزر
katar,التهاب
kling,نصل
koton,قطن
kvant,كمية
lepor,أرنب
makul,بقعة
manik,كمّ
membr,عضو
mizer,بؤس
nebul,ضباب
organ,عضو
parti,حزب
pastr,كاهن
radik,جذر
serur,قفل
solid,صلب
sonor,رن
strek,خط
ŝvit,عرق
tabak,تبغ
tabel,جدول
titol,عنوان
tondr,رعد
valiz,حقيبة
ventr,بطن
alumet,كبريت
aparat,جهاز
brasik,كرنب
citron,ليمون
ĉifon,خرقة
dekliv,منحدر
dezert,صحراء
elektr,كهرباء
energi,طاقة
fianĉ,خطيب
hirund,سنونو
kelner,نادل
kvalit,جودة
majstr,خبير
mantel,عباءة
martel,مطرقة
matrac,مرتبة
menton,ذقن
oranĝ,برتقال
origin,أصل
potenc,قوة
salajr,راتب
sekund,ثانية
societ,مجتمع
stomak,معدة
ŝultr,كتف
tapiŝ,سجادة
tritik,قمح
aventur,مغامرة
cigared,سيجارة
distanc,بُعْد
embaras,إحراج
kamarad,رفيق
kaserol,قدر
komitat,لجنة
kongres,مؤتمر
kvadrat,مربع
magazen,مخزن
pasport,جواز سفر
politik,سياسة
registr,سجل
ter/pom##,ter/pom##
akcident,حادث
aŭtobus,حافلة
aŭtomat,آلي
ĉokolad,شوكولاتة
direktor,مدير
instinkt,غريزة
karakter,طبيعة
kaŭĉuk,مطاط
material,مادة
standard,علم
telegraf,تلغراف
restoraci,مطعم
ark,قوس
baz,أساس
beb,رضيع
bub,شقي
bud,كشك
fel,فراء
hok,خطاف
huf,حافر
jur,قانون
kas,خزينة
kin,سينما
kom,فاصلة
kot,طين
lup,ذئب
mam,ثدي
map,خريطة
min,منجم
mus,فأر
net,نسخة نهائية
nod,عقدة
orf,يتيم
ort,زاوية قائمة
pat,مقلاة
pil,بطارية
pir,كمثرى
pup,دمية
rat,جرذ
rip,ضلع
rob,رداء
tip,نموذج
ton,نغمة
urs,دب
var,سلعة
vel,شراع
vit,كرمة
abel,نحل
aŭt,سيارة
bluz,بلوزة
boat,قارب
brov,حاجب
cerb,دماغ
ĉek,شيك
ĉen,سلسلة
disk,قرص
dram,مسرحية
drap,قماش
duŝ,دش
ezok,سمك
farb,دهان
febr,حمى
fend,شق
foir,سوق
fost,عمود
frag,فراولة
fulg,سخام
funt,وزن
gant,قفاز
geni,عبقري
glor,مجد
golf,خليج
hajl,برد
hero,بطل
kemi,كيمياء
kord,وتر
kork,سدادة
krad,شبكة
kran,حنفية
kret,طباشير
kriz,أزمة
kron,تاج
kugl,رصاصة
kupr,نحاس
lift,مصعد
list,قائمة
mast,سارية
nadl,إبرة
nerv,عصب
oliv,زيتون
park,حديقة
pasi,شغف
pask,عيد الفصح
pelt,فراء
plet,صينية
poem,قصيدة
proz,نثر
pulm,رئة
pulv,بارود
rang,رتبة
revu,مجلة
ritm,إيقاع
seks,جنس
sens,إحساس
silk,حرير
simi,قرد
sojl,عتبة
stil,أسلوب
stri,خطوط
ŝel,قشرة
tend,خيمة
verb,فعل
verg,عصا
vert,قمة الرأس
vidv,أرمل
virt,فضيلة
vual,حجاب
vulp,ثعلب
afiŝ,ملصق
album,ألبوم
almoz,صدقة
arane,عنكبوت
asoci,جمعية
avenu,شارع
aviad/il##,aviad/il##
barel,برميل
bazar,سوق
betul,بتولا
brems,فرامل
butik,متجر
detal,تفصيل
diabl,شيطان
emoci,عاطفة
enigm,لغز
esenc,جوهر
faŭk,فم
fizik,فيزياء
framb,توت العليق
grajn,حبّة
ĥemi,كيمياء
ideal,مثالي
juvel,جوهرة
katen,قيد
kitel,رداء
kruĉ,إبريق
krust,قشرة
kubut,كوع
kukol,وقواق
kverk,بلوط
lamen,صفيحة
marĉ,مستنقع
metod,طريقة
model,نموذج
motor,محرك
nivel,مستوى
palac,قصر
panj,ماما
penik,فرشاة
pioĉ,فأس
plumb,رصاص
poezi,شعر
salon,غرفة جلوس
saŭc,صلصة
sitel,دلو
sklav,عبد
sport,رياضة
stamp,ختم
stang,قضيب
stump,جذع
ŝtal,فولاذ
ŝtof,قماش
teatr,مسرح
teori,نظرية
teren,أرض
trajn,قطار
trajt,ملامح
trunk,جذع
venen,سمّ
veŝt,سترة
abomen,كراهية
anĝel,ملاك
animal,حيوان
apetit,شهية
apotek,صيدلية
benzin,بنزين
bicikl,دراجة
bombon,حلوى
cement,أسمنت
ĉeriz,كرز
desert,حلوى
fabrik,مصنع
financ,مالي
funebr,حزن
funkci,وظيفة
garaĝ,مرآب
imperi,إمبراطورية
impost,ضريبة
impres,انطباع
kalkan,كعب
kalson,سراويل
kamion,شاحنة
kandel,شمعة
kanzon,أغنية
kastel,قلعة
klient,عميل
kol/um##,kol/um##
kurten,ستارة
mandat,تفويض
mister,غموض
moskit,بعوضة
muskol,عضلة
ombrel,مظلة
paĉj,بابا
parfum,عطر
patron,راعٍ
petrol,نفط
posten,موقع
pozici,موقع
proces,دعوى
profit,ربح
proviz,مخزون
pulvor,مسحوق
recept,وصفة
rekord,سجل
rezerv,احتياطي
signal,إشارة
sistem,نظام
surfac,سطح
ŝofor,سائق
tajlor,خياط
trezor,كنز
trikot,حياكة
vakcin,لقاح
advokat,محام
alkohol,كحول
ampleks,حجم
broŝur,كتيب
bulvard,شارع
deficit,عجز
ekonomi,اقتصاد
elefant,فيل
ĵurnal,صحيفة
kabinet,مجلس
kapital,رأس المال
koncert,حفلة موسيقية
krepusk,شفق
kvartal,حيّ
miliard,مليار
pejzaĝ,منظر
problem,مشكلة
profesi,مهنة
simpati,تعاطف
student,طالب
ŝraŭb,برغي
tempest,عاصفة
traktor,جرار
tri/angul##,tri/angul##
trotuar,رصيف
adjektiv,صفة
dekoraci,زخرفة
ekvilibr,توازن
esperant,الأمل
hospital,مستشفى
intelekt,عقل
kalendar,تقويم
kilometr,كيلومتر
komision,لجنة
meĥanik,ميكانيكا
milimetr,مليمتر
original,أصلي
pretekst,ذريعة
struktur,بنية
telegram,برقية
tribunal,محكمة
bibliotek,مكتبة
fundament,أساس
inĝenier,مهندس
konferenc,مؤتمر
konscienc,ضمير
literatur,أدب
meĥanism,آلية
rekompenc,تعويض
respublik,جمهورية
sekretari,سكرتير
apartament,شقة
aŭtomobil,سيارة
aŭtoritat,سلطة
instrument,أداة
medikament,دواء
temperatur,درجة الحرارة
cirkonstanc,ظرف
eksperiment,تجربة
mal/varm/um##,mal/varm/um##
ajl,ثوم
akn,حب الشباب
aks,محور
akt,عمل
ale,ممر
alg,طحلب
apr,خنزير بري
azi,آسيا
bal,حفل
bet,شمندر
buk,مشبك
cep,بصل
cir,تلميع
dot,مهر
eĥ,صدى
fab,فول
fac,وجه
fag,زان
fig,تين
gal,مرارة
gru,طائر الرافعة
gum,ممحاة
hal,قاعة
jug,نير
kal,مسمار
kaz,قضية
kub,مكعب
lad,صفيح
lak,ورنيش
lap,الأرقطيون
lin,كتان
lot,قرعة
luk,كوة
mas,كتلة
mat,كش مات
nuk,عنق
pap,بابوي
pav,طاووس
pig,غراب
pus,صديد
ran,ضفدع
ren,كلوي
rib,عنب الثعلب
rim,قافية
rol,دور
ros,ندى
sag,سهم
sin,حضن
ski,تزلج
sof,أريكة
tig,ساق
tuf,حزمة
tun,طن
vip,سوط
akci,سهم
atom,ذرة
aven,شوفان
bant,عقدة زينة
bark,زورق
bask,ذيل
bend,شريط
blok,كتلة
bors,بورصة
bovl,وعاء
brid,لجام
brut,حيوان
bukl,شعر مجعد
bulb,بصلة
bulk,خبز
cerv,غزال
cign,بجعة
ĉel,خلية
dand,أنيق
diet,حمية
dorn,شوكة
etap,مرحلة
etat,كشف
feĉ,رواسب
felt,لباد
frak,معطف
fraz,جملة
fung,فطر
garb,حزمة
gent,عشيرة
glav,سيف
gobi,جوبي
gram,غرام
greg,قطيع
grip,إنفلونزا
grot,كهف
gudr,قطران
ĝib,حدبة
heĝ,سياج
himn,نشيد
ĥor,جوقة
kaĉ,عصيدة
kaĝ,قفص
kaka,كاكاو
kakt,صبار
karn,لحم
karp,كارب
kejl,وتد
kern,نواة
klub,نادٍ
korv,غراب
kosm,كون
kult,عبادة
laĉ,رباط
lard,لارد
larv,يرقة
lice,مدرسة
likv,سائل
lili,زنبق
maiz,ذرة
malv,خُبَّاز
mens,عقل
menu,قائمة
miel,عسل
musk,طحلب
muze,متحف
nuks,جوز
oper,أوبرا
oval,بيضاوي
palm,نخلة
palt,معطف
pane,عطل
perl,لؤلؤة
pian,بيانو
pice,تنوب
pipr,فلفل
plag,بلاء
prun,برقوق
pudr,بودرة
punt,دانتيل
raci,عقل
rent,إيجار
ruin,خراب
rust,صدأ
situ,موقع
sled,زلاجة
sorg,ذرة
spik,سنبلة
spur,أثر
stan,قصدير
sulk,أخدود
takt,إيقاع
tali,خصر
tigr,نمر
tort,فطيرة
tram,ترام
trup,فرقة
vaks,شمع
vejn,وريد
vesp,دبور
vind,حفاضة
zink,زنك
afrik,أفريقيا
agent,وكيل
akord,توافق
akrid,جراد
aktor,ممثل
alarm,إنذار
ampol,أمبولة
angil,ثعبان البحر
anser,إوزة
artik,مفصل
bacil,بكتيريا
bambu,خيزران
banan,موز
brand,براندي
bronz,برونز
buked,باقة
cigar,سيجار
cikad,زيزفون
cinam,قرفة
cindr,رماد
cirkl,دائرة
civit,مدينة
ĉerk,تابوت
debet,دين
diant,قرنفل
dogan,جمارك
efekt,تأثير
ekran,شاشة
emajl,مينا
event,حدث
fabel,حكاية
fasad,واجهة
fason,خياطة
fluid,سائل
fotel,كرسي بذراعين
front,واجهة
funel,قمع
ĝerm,جنين
hepat,كبد
horde,شعير
infer,جحيم
ironi,سخرية
kaban,كوخ
kahel,タイル
kajut,قمرة
kamel,جمل
kanal,قناة
kankr,سرطان
karaf,قارورة
kokos,جوز الهند
krani,جمجمة
krest,عرف鶏
kukum,خيار
kupon,قسيمة
kusen,وسادة
latun,نحاس
laŭb,مظلة
lekci,محاضرة
lesiv,غَسْل
limak,بُزَاق
logik,منطق
lotus,لوتس
melon,بطيخ
moral,أخلاقيات
muzel,خَطْم
nilon,نايلون
ocean,محيط
palat,حنك
palis,وتد
papag,ببغاء
paser,عصفور
pensi,معاش
peron,درج
pilot,طيار
pland,باطن القدم
plast,بلاستيك
porci,حصة
princ,أمير
pupil,بؤبؤ
rabat,خصم
rafan,فجل
raŭp,يرقة
resum,ملخص
rimen,حزام
roman,رواية
salat,سلطة
salik,صفصاف
satir,هجاء
sciur,سنجاب
sekal,جاودار
sekci,قسم
senat,مجلس الشيوخ
split,شظية
spong,إسفنج
stadi,مرحلة
statu,تمثال
sterk,سماد
strig,بومة
strut,نعامة
ŝink,لحم
ŝtip,خشبة
tapet,ورق حائط
tarif,تعريفة
tegol,قرميد
tekst,نص
teras,تراس
tomat,طماطم
tuber,نتوء
tunel,نفق
velur,مخمل
veruk,ثؤلول
vezik,مثانة
volum,مجلد
adverb,حال
akcent,لهجة
alaŭd,قبرة
amator,هاوٍ
amerik,أمريكا
arteri,شريان
asfalt,أسفلت
aŭtor,مؤلف
barbir,حلاق
buĝet,ميزانية
bulten,نشرة
cikatr,ندبة
cikoni,لقلق
cirkel,بوصلة
daktil,تمر
dialog,حوار
ego/ist##,ego/ist##
eklezi,كنسي
emerit,متقاعد
eŭrop,أوروبا
fajenc,خزف
fazeol,فاصوليا
fontan,نافورة
formik,نمل
formul,صيغة
fripon,محتال
furaĝ,علف
galoŝ,حذاء مطري
gvardi,حرس
ĝemel,توأم
hangar,حظيرة الطائرات
haring,الرنجة
hazard,عرضي
hektar,هكتار
herold,مُبَشِّر
higien,نظافة
impuls,دافع
insign,شارة
intest,أمعاء
jubile,احتفال
karton,كرتون
kasked,قبعة
kavern,كهف
kirurg,جراح
klimat,مناخ
klinik,عيادة
kolegi,كلية
kolomb,حمامة
kolumn,عمود
komedi,كوميديا
konsul,قنصل
konval,زنبق الوادي
kornik,غراب
kostum,زيّ
kredit,ائتمان
kukurb,قرع
kunikl,أرنب
kurent,تيار
lacert,سحلية
licenc,ترخيص
maleol,كاحل
materi,مادة
mirtel,توت بري
monstr,وحش
oficir,ضابط
orator,خطيب
papili,فراشة
pendol,بندول
period,دوري
persik,خوخ
pionir,رائد
planed,كوكب
platan,دلب
plural,جمع
profet,نبي
prolet,بروليتاري
pronom,ضمير
reakci,ردة فعل
reĝim,نظام
rivolu,دوران
ruband,شريط
skorpi,عقرب
spinac,سبانخ
stamen,سداة
statur,قَامَة
surtut,معطف
ŝakal,ابن آوى
ŝaŭm,رغوة
teknik,تقنية
testud,سلحفاة
torent,سيل
trafik,مرور
tumult,شغب
turism,سياحة
turist,سائح
vertic,قمة
viktim,ضحية
violon,كمان
vulkan,بركان
vultur,نسر
abrikot,مشمش
akademi,أكاديمي
alfabet,أبجدية
alumini,ألمنيوم
ambasad,سفارة
anekdot,حكاية
apertur,فتحة
apostol,رسول
asemble,اجتماع
bagatel,تافه
bakteri,بكتيريا
bandaĝ,ضمادة
bifstek,شريحة لحم
budĝet,ميزانية
burĝon,برعم
central,مركز
cirkvit,دائرة كهربائية
ĉar/um##,ĉar/um##
dimensi,بُعْد
ekvator,خط الاستواء
element,عنصر
epidemi,وباء
fantazi,خيال
fenomen,ظاهرة
gelaten,جيلاتين
general,جنرال
girland,إكليل
harmoni,انسجام
instanc,محكمة
invalid,معاق
kaldron,مرجل
kaŝtan,كستناء
katalog,فهرس
kirurgi,جراحة
kolonel,عقيد
komisar,مفوض
kompani,شركة
koncept,مفهوم
konkord,وفاق
konkurs,مسابقة
koridor,ممر
kristal,بلورة
lantern,فانوس
latitud,عرض
medicin,طب
mineral,معدن
minimum,أدنى
ministr,وزير
obstakl,عائق
orkestr,أوركسترا
pacifik,المحيط الهادئ
palpebr,جفن
pantofl,شبشب
paradiz,جنة
paralel,خطوط متوازية
plastik,فن التشكيل
portret,صورة
princip,مبدأ
program,برنامج
projekt,مشروع
proverb,مثل
provinc,مقاطعة
rendevu,موعد
sin/ten##,sin/ten##
situaci,وضع
stadion,ملعب
subjekt,موضوع
teĥnik,تقنية
tendenc,نزعة
tinktur,صبغة
tradici,تقاليد
tragedi,مأساة
traktat,معاهدة
trumpet,بوق
uniform,زيّ
vegetal,نبات
viadukt,جسر علوي
volumen,حجم
zoologi,علم الحيوان
atlantik,الأطلسي
avantaĝ,ميزة
bracelet,سوار
cirkuler,تعميم
dokument,وثيقة
federaci,اتحاد
generaci,جيل
geografi,جغرافيا
gramatik,نحو
ĝendarm,دركي
horizont,أفق
individu,فرد
kandidat,مرشح
karnaval,كرنفال
kategori,فئة
komun/um##,komun/um##
krokodil,تمساح
longitud,خط الطول
maksimum,أقصى
marmelad,مربى
monument,نصب تذكاري
paraŝut,مظلة
pasaĝer,راكب
pland/um##,pland/um##
porcelan,خزف
procent,نسبة مئوية
profesor,أستاذ
radiator,مُبَرِّد
regiment,فوج
rekt/angul##,rekt/angul##
sandviĉ,شطيرة
sindikat,نقابة
singular,مفرد
specimen,عينة
spektakl,عرض
substanc,مادة
teritori,إقليم
vertikal,عمودي
ambasador,سفير
aŭstrali,أستراليا
centimetr,سنتيمتر
ekspozici,معرض
inspektor,مفتش
kalkan/um##,kalkan/um##
konfidenc,سرّ
lokomotiv,قاطرة
matematik,رياضيات
metalurgi,علم المعادن
ministeri,وزارة
najtingal,عندليب
ortografi,إملاء
parlament,برلمان
proletari,بروليتاري
propozici,جملة
psikologi,علم النفس
suplement,إضافة
termometr,مقياس حرارة
elektronik,إلكترونيات
helikopter,مروحية
horizontal,أفقي
komplement,مكمل
konsekvenc,نتيجة
konstituci,دستور
laboratori,مختبر
leŭtenant,ملازم
mediterane,المتوسط
substantiv,اسم
universitat,جامعة
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,موظ
aln,نغت
ann,أنّا
bed,حديقة
boa,ثعبان بواء
buf,علجوم
cim,خلل
col,بوصة
dam,سيدة
dig,سد
duk,دوق
fav,قوباء
fok,فقمة
fut,قدم
gad,قد
gam,نطاق
gri,جريش
guf,بومة
huz,الحفش
kan,قصب
ken,خشب راتنجي
ker,قلب
kil,عارضة
kuf,قبعة
kul,بعوضة
kup,كوب حجامة
laf,حمم
lir,ليرا
lod,أونصة
lol,جاودار
mac,فطير
mel,غرير
mes,قداس
mev,نورس
muf,دفاية
muk,مخاط
mul,بغل
nap,لفت
peg,نقار الخشب
pol,بولندي
pul,برغوث
rap,لفت
rif,شعاب
rod,مرسى
rot,فرقة
rub,حطام
rum,رم
rus,روسي
seb,دهن
sel,سرج
tez,مقال
tul,تول
ulm,نير
uln,عظم الزند
unc,أونصة
urn,جرة
vil,زغب
abat,رئيس دير
acer,قيقب
akar,عثة
alte,خبيز
alun,شبّ
amel,نشا
anas,بطة
angl,إنجليزي
aniz,يانسون
ankr,مرساة
arĉ,قوس
arde,مالك الحزين
aren,حلبة
atut,ورقة رابحة
avel,بندق
aviz,إشعار
azot,نيتروجين
bast,لحاء
bert,ベルタ
blat,صرصور
bram,بريم
bran,نخالة
burd,نحلة طنانة
cedr,أرز
citr,قيثارة
ĉam,ظبي
ĉan,زناد
dogm,عقيدة
drak,تنين
drog,دواء
ebon,خشب الأبنوس
eter,الأثير
fabl,خرافة
falk,صقر
fibr,ألياف
flan,فطيرة
flok,رقاقة
flut,ناي
fraj,بَيْض
ftiz,سلّ
gajl,علقم
gips,جبس
glan,بلوط
glim,ميكا
graf,كونت
gril,صرصور
gros,عنب الثعلب
gurd,أورغن يدوي
ibis,أبو منجل
idol,صنم
kalk,جير
kand,حلوى
kard,عَكَرَة
karo,الماس
kask,خوذة
kaze,خثارة
kegl,قَضِيب البولينج
klap,صمام
klav,مفتاح
kluz,بوابة
kojn,وتد
koks,ورك
konk,صدفة
kren,فجل حار
krep,كريب
krop,حوصلة
krup,خناق
lake,خادم
laks,إسهال
legi,فيلق
lent,عدس
lepr,جذام
lian,نبات متسلق
lien,طحال
link,وشق
liut,عود
lojt,بوربوت
lorn,منظار
lumb,خاصرة
lutr,قضاعة
magi,سحر
mana,مَنّ
mari,ماري
mask,قناع
maŝ,شبكة
meĉ,فتيل
mejl,ميل
ment,نعناع
merl,طائر أسود
mesi,مسيح
mili,دخن
mirh,مرّ
mirt,آس
misi,مهمة
mops,بَغْدَادِيّ
most,عصير العنب
niĉ,زاوية
omar,كركند
opal,أوبال
ostr,محار
paru,طائر
peĉ,قطران
pelv,حوض
perk,فرخ
pest,طاعون
petr,بطرس
pini,صنوبر
pips,مرض الطيور
plik,جديلة
plot,روتش
popl,حور
pram,عبّارة
sakr,عظم العجز
salm,سلمون
sepi,حبار
sofi,صوفيا
sorp,نَانَاكَامَادُ
spat,سبار
spin,عمود فقري
stab,ضباط
step,سهل
stip,ساق
stof,قماش
stup,قطران
ŝak,شطرنج
ŝal,شال
ŝam,شامواه
taft,تفتة
talp,خلد
tetr,طائر الطيهوج
tibi,قصبة
tili,زيزفون
tine,عثة الملابس
torf,خُثّ
trab,عارضة
tref,نفل
tril,زقزقة
trip,كرش
trog,معلف
tron,عرش
truf,كمأة
trul,ملعقة بناء
trut,سمك السلمون المرقط
turd,طائر الطُّغْمِيّ
turk,تركي
turt,يمامة
uter,رحم
ŭat,واط
vafl,وافل
vals,فالس
vekt,عَصَا الميزان
zebr,حمار_وحشي
altar,مذبح
ambos,سندان
anton,أنطون
ardez,أردواز
argil,طين
aspid,أفعى
balen,حوت
barĉ,بورشت
boben,ملف
brank,خيشوم
bubal,جاموس
bufed,بوفيه
cejan,أزرق
dativ,مفعول له
datur,داتورا
demon,شيطان
denar,ديناريوس
deviz,شعار
domen,دومينو
embri,جنين
emili,إميليا
ermen,قاقم
ermit,ناسك
facet,وجوه
fazan,طائر
femur,فخذ
filik,سرخس
flegm,هادئ
fokus,بؤرة
franc,فرنسي
frank,فرنك
fring,عصفور
galon,زخرفة
gazel,غزال
genot,جينيه
georg,جورج
gitar,غيتار
gland,غدة
groŝ,قرش
hebre,عبري
heder,لبلاب
herez,بدعة
herni,فتق
hirud,علقة
hosti,قربان
husar,فرسان
ĥaos,فوضى
idili,رعوي
johan,يوحنا
jozef,يوسف
kalik,كأس
kambi,حوالة
kamer,غرفة
kanab,قنب
kanap,أريكة
kapel,كنيسة صغيرة
kapon,ديك مخصي
kapor,كابَر
kapot,غطاء
karas,سمك الشبوط
karob,خروب
katun,قطن
kerub,كروب
kiras,مدرع
klaft,قاع
kloŝ,جرس
koaks,فحم الكوك
koleg,زميل
kolon,عمود
komiz,موظف
komod,خزانة
konus,مخروطي
kopek,كوبيك
koran,قرآن
kramp,مشبك
kring,كعكة
krisp,كشكش
krist,المسيح
kupol,قبة
kvarc,كوارتز
kvart,رابع
lanug,زغب
laŭr,غار
libel,يعسوب
liken,أشنة
livre,زيّ
loĝi,صندوق
lupol,حشيشة الدينار
lustr,ثريا
luter,لوثر
medal,ميدالية
meriz,كرز بري
moned,زاغ
morus,توت
moŝt,مقام
negoc,تجارة
nobel,نبيل
novic,مبتدئ
nuanc,تدرج
oblat,ختم
okzal,حميض
orden,وسام
orgen,أرغن
paĝi,خادم
papav,خشخاش
pariz,باريس
paŭl,باولو
pavim,رصيف
pedik,قمل
perĉ,أسماك روف
piked,حارس
pilol,حبّة
pirit,بَيريت
pirol,طائر
piroz,حرقة
piŝt,مكبس
pluŝ,مخملي
poent,نقطة
pokal,كأس
polus,قطب
potas,بوتاس
prujn,صقيع
pudel,بودل
pumik,حجر الخفاف
punĉ,بونش
putor,غُرَيْر
raben,حاخام
rapir,سيف
regol,طائر صغير
rezin,راتنج
rostr,خرطوم
ruben,ياقوت
safir,ياقوت
salvi,مريمية
sigel,ختم
silab,مقطع
silik,صوان
silur,سمك السلور
silvi,عصفور
sirop,شراب
skabi,جرب
skadr,سرب
skarp,وشاح
skvam,قشور
sorik,زَبَابَة
spion,جاسوس
spron,حث
stabl,منصة
sturg,الحفش
sturn,زرزور
ŝalm,مزمار
ŝark,قرش
ŝelk,حمالات
ŝild,درع
ŝind,قرميد خشبي
ŝlim,وحل
taban,ذبابة
tavol,طبقة
tempi,صدغ
tetan,كزاز
tetra,طائر البندق
timon,عمود
topaz,توباز
torĉ,شعلة
tromb,إعصار مائي
tulip,توليب
ulcer,قرحة
urtik,قُرَّاص
vanil,فانيلا
vasal,خادم
velen,رقّ
verst,فيرست
vezir,وزير
vipur,أفعى
vokal,حرف علة
zenit,ذروة
zibel,سمور
zizel,سوسلك
absces,خُرّاج
absint,الأفسنتين
alcion,رفراف
amfibi,برمائي
ananas,أناناس
artrit,التهاب المفاصل
atripl,أوراش
berlin,برلين
bismut,بزموت
boraks,بورق
buljon,مرق
bulonj,بولوني
buŝel,بوشل
centim,سنتيم
cikori,هندباء
cimbal,صنج
cinabr,زنجفر
cipres,سرو
ĉarpi,وبر
damask,دمشق
delfen,دلفين
didelf,كنغر
embusk,كمين
epolet,كتف
erinac,قنفذ
ernest,إرنستو
eskadr,أسطول
faktur,فاتورة
falbal,زخرفة
fantom,شبح
faring,بلعوم
fenkol,شمر
ferdek,سطح السفينة
fistul,ناسور
flanel,فلانيل
fosfor,فوسفور
franĝ,هامش
furunk,دمّل
fusten,فستان
galeri,معرض
gamaŝ,غطاء الساق
german,ألماني
granat,رمان
granit,جرانيت
grenad,قنبلة
grifel,قلم
ĝiraf,زرافة
haladz,نتن
hamstr,يكنز
hispan,إسباني
ĥimer,خَيَال
ĥoler,كوليرا
ingven,أربية
izrael,إسرائيل
jasmen,ياسمين
kaleŝ,عربة
kalvin,كالفن
kamfor,كافور
kamlot,قماش
kanajl,وغد
kanari,كناري
kantor,منشد
kanvas,قماش
kapsul,كبسولة
kapuĉ,غطاء
kardel,حسون
karmin,قرمزي
karpen,قرنفل
kastor,قندس
kaviar,كافيار
kobalt,كوبالت
kobold,عفريت
kolbas,نقانق
kolibr,طائر الطنان
kolimb,غواص
kolubr,أفعى
komuni,مناولة
kontor,مكتب
kontur,محيط
kornic,إفريز
korpus,فيلق
koturn,سمان
kraken,مقرمش
kratag,زعرور
krater,فوهة
kronik,سجل تاريخي
kurier,رسول
lampir,ホタル
laring,حنجرة
lavang,انهيار ثلجي
legend,أسطورة
lekant,أقحوان
lentug,نمش
levkoj,جيليفلاور
likvor,مشروب
litani,ابتهال
london,لندن
magnet,مغناطيس
makzel,فك
mangan,منغنيز
markot,طبقة
marmor,رخام
marmot,مرموط
mastik,معجون
migdal,لوز
miogal,مسك鼠
miozot,نَسْيَانِيّ
monaĥ,راهب
morbil,حصبة
morter,ملاط
muskat,جوزة الطيب
muslin,موسلين
mustel,ابن عرس
nanken,قماش نانكين
narcis,نرجس
nikola,نيكولاس
notari,موثق
orakol,وحي
paletr,لوحة الألوان
panter,فهد
parget,أرضية خشبية
paroĥ,أبرشية
parter,طابق أرضي
pastel,قرص
patent,براءة
patrol,دورية
pfenig,فينيغ
pistak,فستق
pistol,مسدس
plastr,جبس
